"subject","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev","scaledRunningTime"
49,1,0.580319978998887,"incongruent",-0.211078763931832,0.491227073547656,1.03433683907996
49,1,1.01273530899925,"incongruent",0.0561043618911242,0.0859270739187862,-0.994499978920891
49,1,0.618122740999752,"incongruent",0.0561043618911242,0.0859270739187862,0.0182353300783584
49,1,0.534564550000141,"incongruent",0.0561043618911242,0.0859270739187862,0.88635807107811
49,1,0.622720743000173,"incongruent",-0.134800406595097,0.307192503216079,-0.994499978920891
49,1,1.04658243499944,"congruent",-0.134800406595097,0.307192503216079,-0.371779235920718
49,1,0.39199651600029,"incongruent",-0.134800406595097,0.307192503216079,0.924803199078722
49,1,0.697070133001034,"incongruent",0.102776800394753,0.407662496697101,-0.994499978920891
49,1,0.45520079400012,"incongruent",0.102776800394753,0.407662496697101,-0.297429845919857
49,1,0.438388586999281,"incongruent",0.102776800394753,0.407662496697101,0.407770948080262
49,1,0.543589457000053,"incongruent",0.102776800394753,0.407662496697101,1.09615953507954
49,1,0.442024954998487,"congruent",0.102776800394753,0.407662496697101,1.8897489920796
49,1,0.493459544999496,"congruent",0.248143166035632,0.453282906637028,-0.994499978920891
49,1,0.766272523000225,"congruent",0.248143166035632,0.453282906637028,-0.501040433921395
49,1,0.37732155500089,"congruent",0.248143166035632,0.453282906637028,0.51523208907883
49,1,0.387376685001072,"incongruent",0.248143166035632,0.453282906637028,1.14255364407972
49,1,0.894591752999986,"incongruent",-0.00610176122157213,0.473997766178451,-0.994499978920891
49,1,0.512049811999532,"incongruent",-0.00610176122157213,0.473997766178451,-0.0999082259209055
49,1,0.846898617999614,"incongruent",-0.176489084121533,0.483403762450425,-0.994499978920891
49,1,0.483938748000583,"congruent",-0.176489084121533,0.483403762450425,-0.147601360921278
49,1,0.410342290000699,"congruent",-0.176489084121533,0.483403762450425,0.586337387079306
49,1,0.67756819600072,"incongruent",-0.290677556309399,0.0812745508092628,-0.994499978920891
49,1,0.445271774000503,"incongruent",-0.290677556309399,0.0812745508092628,-0.316931782920171
49,1,0.426594551001472,"congruent",-0.290677556309399,0.0812745508092628,0.378339991080332
49,1,0.498101217999647,"incongruent",-0.290677556309399,0.0812745508092628,1.0549345420818
49,1,0.69473375599955,"congruent",-0.367203244715542,-0.157871691353736,-0.994499978920891
49,1,0.463758877000146,"incongruent",-0.367203244715542,-0.157871691353736,-0.299766222921341
49,1,0.45270488999995,"incongruent",-0.367203244715542,-0.157871691353736,0.413992654078805
49,1,0.44759782699839,"congruent",-0.367203244715542,-0.157871691353736,1.11669754407875
49,1,1.19116969800052,"congruent",-0.0394235241660038,0.196490797868785,-0.994499978920891
49,1,0.453181769000366,"incongruent",-0.0394235241660038,0.196490797868785,0.196669719079628
49,1,1.01093072600088,"incongruent",0.161135053446642,0.357396173350055,-0.994499978920891
49,1,0.522025132999261,"incongruent",0.161135053446642,0.357396173350055,0.0164307470799885
49,1,0.431268573000125,"congruent",0.161135053446642,0.357396173350055,0.78845588007925
49,1,0.693287954998596,"congruent",-0.0644119880353355,0.430458477194835,-0.994499978920891
49,1,0.387504390000686,"congruent",-0.0644119880353355,0.430458477194835,-0.301212023922296
49,1,0.439333647998865,"incongruent",-0.0644119880353355,0.430458477194835,0.336292366078391
49,1,0.492398971000512,"congruent",-0.0644119880353355,0.430458477194835,1.02562601407726
49,1,0.420967861000463,"congruent",-0.0644119880353355,0.430458477194835,1.76802498507777
49,1,0.679878074999579,"congruent",0.145845362058914,0.463633877501634,-0.994499978920891
49,1,0.421524152001439,"congruent",0.145845362058914,0.463633877501634,-0.314621903921313
49,1,0.38238977400033,"incongruent",0.145845362058914,0.463633877501634,0.356902248080126
49,1,0.483133992998773,"incongruent",0.145845362058914,0.463633877501634,0.989292022080456
49,1,0.382654008999452,"incongruent",0.145845362058914,0.463633877501634,1.72242601507923
49,1,1.00423013,"incongruent",-0.0746586805126493,0.069517400230217,-0.994499978920891
49,1,0.382067663000271,"incongruent",-0.0746586805126493,0.069517400230217,0.00973015107910857
49,1,0.44742388099985,"incongruent",-0.0746586805126493,0.069517400230217,0.64179781407938
49,1,0.548993276999681,"congruent",-0.222433874722834,-0.164863668803095,-0.994499978920891
49,1,0.583518641999035,"incongruent",-0.222433874722834,-0.164863668803095,-0.44550670192121
49,1,0.925215224999192,"incongruent",0.0491565102514343,-0.304250090557205,-0.994499978920891
49,1,0.428022477999548,"incongruent",0.0491565102514343,-0.304250090557205,-0.0692847539216995
49,1,0.391780399000709,"incongruent",0.0491565102514343,-0.304250090557205,0.608737724077849
49,1,0.40052533800008,"congruent",0.0491565102514343,-0.304250090557205,1.25051812307856
49,1,0.415631161999045,"congruent",0.0491565102514343,-0.304250090557205,1.90104346107864
49,1,0.490687366998827,"congruent",-0.139456648328468,0.130024758142465,-0.994499978920891
49,1,0.801140526000381,"incongruent",-0.139456648328468,0.130024758142465,-0.503812611922065
49,1,0.805100221001339,"congruent",-0.265859528813961,-0.128879943052681,-0.994499978920891
49,1,1.2124475519995,"incongruent",-0.265859528813961,-0.128879943052681,-0.189399757919552
49,1,0.801089108999804,"congruent",0.0225856552826963,-0.282850568853434,-0.994499978920891
49,1,0.623842798999249,"congruent",0.0225856552826963,-0.282850568853434,-0.193410869921087
49,1,0.363648712998838,"congruent",0.0225856552826963,-0.282850568853434,0.680431929078162
49,1,1.01398107000023,"incongruent",0.199076610075918,0.139741638962497,-0.994499978920891
49,1,0.544502130000183,"incongruent",0.199076610075918,0.139741638962497,0.0194810910793386
49,1,0.445338833000278,"incongruent",0.199076610075918,0.139741638962497,0.813983221079521
49,1,0.639284251999925,"incongruent",0.199076610075918,0.139741638962497,1.5093220540798
49,1,0.756371572000717,"congruent",-0.0389846950290936,-0.123101314029008,-0.994499978920891
49,1,0.392986152999583,"congruent",-0.0389846950290936,-0.123101314029008,-0.238128406920174
49,1,0.490222801001437,"congruent",-0.0389846950290936,-0.123101314029008,0.404857746079408
49,1,0.419254243999603,"congruent",-0.0389846950290936,-0.123101314029008,1.14508054708085
49,-1,0.757313505999264,"incongruent",-0.0389846950290936,-0.123101314029008,1.81433479108045
49,1,1.53035727799943,"incongruent",-0.198526239871319,-0.279414018173056,-0.994499978920891
49,1,0.6952827719997,"incongruent",-0.198526239871319,-0.279414018173056,0.535857299078539
49,1,1.58080677700127,"incongruent",0.0637848747880305,-0.372373183327521,-0.994499978920891
49,1,0.707144193000204,"incongruent",0.0637848747880305,-0.372373183327521,0.586306798080378
49,1,0.49334087600073,"congruent",0.0637848747880305,-0.372373183327521,1.54345099108058
49,1,0.587102965000668,"congruent",-0.129653157266977,-0.427655998844882,-0.994499978920891
49,1,0.56925355400017,"congruent",-0.129653157266977,-0.427655998844882,-0.407397013920223
49,1,0.430447757000366,"incongruent",-0.129653157266977,-0.427655998844882,0.411856540079947
49,1,0.418035433998739,"congruent",-0.129653157266977,-0.427655998844882,1.09230429708031
49,1,0.891137042000992,"congruent",0.105926247841149,-0.460532689233056,-0.994499978920891
49,1,0.488260585001626,"congruent",0.105926247841149,-0.460532689233056,-0.1033629369199
49,1,0.443898322000678,"incongruent",0.105926247841149,-0.460532689233056,0.634897648081726
49,1,0.521566213999904,"incongruent",0.105926247841149,-0.460532689233056,1.3287959700824
49,1,0.417387343000883,"congruent",0.105926247841149,-0.460532689233056,2.10036218408231
49,1,1.40359746500144,"incongruent",-0.101411273287969,-0.480084457006903,-0.994499978920891
49,1,0.563930160000382,"congruent",-0.101411273287969,-0.480084457006903,0.409097486080549
49,1,0.902851929999088,"incongruent",0.123206609391385,-0.49171189330201,-0.994499978920891
49,1,0.54195002799861,"incongruent",0.123206609391385,-0.49171189330201,-0.0916480489218034
49,1,1.24181314899943,"congruent",0.260643553266402,0.0449039773701319,-0.994499978920891
49,1,0.466680840001573,"congruent",0.260643553266402,0.0449039773701319,0.247313170078538
49,1,0.444744227001138,"incongruent",0.260643553266402,0.0449039773701319,0.963994010080111
49,1,1.00545485899966,"incongruent",0.00227562328887265,0.288565145766231,-0.994499978920891
49,1,0.727093190998858,"incongruent",0.00227562328887265,0.288565145766231,0.0109548800787684
49,1,0.448511397999027,"congruent",0.00227562328887265,0.288565145766231,0.988048071077626
49,1,1.24143941799957,"congruent",0.186649510799857,-0.0345959745328271,-0.994499978920891
49,1,1.44747992800148,"incongruent",0.299462361351203,-0.226779892774677,-0.994499978920891
49,1,0.90835489500023,"incongruent",0.0282908239030643,0.165201650849578,-0.994499978920891
49,1,0.423510627999349,"congruent",0.0282908239030643,0.165201650849578,-0.0861450839206614
49,1,0.410447311000098,"incongruent",0.0282908239030643,0.165201650849578,0.587365544078688
49,1,0.529121281999323,"incongruent",0.0282908239030643,0.165201650849578,1.24781285507879
49,1,0.897323813000185,"incongruent",0.202567431599663,0.343188710363044,-0.994499978920891
49,1,0.58851004600001,"incongruent",0.202567431599663,0.343188710363044,-0.0971761659207064
49,1,1.09752174000096,"incongruent",0.30920205955098,0.424007294476323,-0.994499978920891
49,1,0.556604552000863,"incongruent",0.30920205955098,0.424007294476323,0.103021761080069
49,1,0.452582066000105,"incongruent",0.30920205955098,0.424007294476323,0.909626313080931
49,1,0.977701604999311,"incongruent",0.374448589355553,0.0459514713050643,-0.994499978920891
49,1,0.706009654999434,"congruent",0.374448589355553,0.0459514713050643,-0.0167983739215805
49,1,0.407030423000833,"congruent",0.374448589355553,0.0459514713050643,0.939211281077853
49,1,0.427786631000345,"congruent",0.374448589355553,0.0459514713050643,1.59624170407869
49,1,0.918907551000302,"congruent",0.414370983547077,-0.178878326734883,-0.994499978920891
49,1,0.464568140998381,"incongruent",0.414370983547077,-0.178878326734883,-0.0755924279205895
49,1,0.577585308999915,"incongruent",0.414370983547077,-0.178878326734883,0.638975713077792
49,1,0.456082824999612,"congruent",0.414370983547077,-0.178878326734883,1.46656102207771
49,1,0.372304571999848,"incongruent",0.414370983547077,-0.178878326734883,2.17264384707732
49,1,0.631438410000555,"congruent",0.438798298881044,0.186952314941267,-0.994499978920891
49,1,0.518087581000145,"congruent",0.438798298881044,0.186952314941267,-0.363061568920336
49,1,1.26046504199985,"incongruent",0.121669589157438,-0.0950251250244333,-0.994499978920891
49,1,0.514038107001397,"incongruent",0.121669589157438,-0.0950251250244333,0.265965063078959
49,1,0.435833911000373,"incongruent",0.121669589157438,-0.0950251250244333,1.03000317008036
49,1,0.672081164000701,"incongruent",0.259703096695856,-0.262717108572035,-0.994499978920891
49,1,0.546758340000451,"congruent",0.259703096695856,-0.262717108572035,-0.322418814920191
49,1,0.521868462999919,"congruent",0.259703096695856,-0.262717108572035,0.47433952508026
49,1,0.44684555799904,"incongruent",0.259703096695856,-0.262717108572035,1.24620798808018
49,1,0.434187091001149,"incongruent",0.259703096695856,-0.262717108572035,1.94305354607922
49,1,0.718291450000834,"congruent",0.344161658953388,-0.362443531187794,-0.994499978920891
49,1,0.598022979000234,"congruent",0.344161658953388,-0.362443531187794,-0.276208528920057
49,1,0.533164452999699,"congruent",0.344161658953388,-0.362443531187794,0.571814450080177
49,1,0.527351487999113,"congruent",0.344161658953388,-0.362443531187794,1.35497890307988
49,1,1.4482574550002,"incongruent",0.395839319441904,-0.421750834717386,-0.994499978920891
49,1,0.462076968999099,"incongruent",0.395839319441904,-0.421750834717386,0.453757476079309
49,1,0.486136020999766,"congruent",0.395839319441904,-0.421750834717386,1.16583444507841
49,1,0.571150571000544,"congruent",0.427459329565013,-0.457020888126435,-0.994499978920891
49,1,1.02195701600067,"incongruent",0.427459329565013,-0.457020888126435,-0.423349407920347
49,1,0.431367024000792,"congruent",0.427459329565013,-0.457020888126435,0.848607608080322
49,1,1.09605877600006,"incongruent",0.114070552090913,-0.477995988888796,-0.994499978920891
49,1,0.387995895000131,"incongruent",0.114070552090913,-0.477995988888796,0.101558797079168
49,1,0.800597161000042,"incongruent",0.255053473885961,-0.490469881312172,-0.994499978920891
49,1,0.550614399999176,"congruent",0.255053473885961,-0.490469881312172,-0.19390281792085
49,1,0.870999189000941,"incongruent",0.341316694244698,-0.497888105136353,-0.994499978920891
49,1,0.686476238999603,"incongruent",0.341316694244698,-0.497888105136353,-0.123500789919951
49,1,0.383864256999004,"incongruent",0.341316694244698,-0.497888105136353,0.812975449079653
49,1,0.795881758000178,"congruent",0.394098570885598,0.0420995448625117,-0.994499978920891
49,1,0.418205396999838,"incongruent",0.394098570885598,0.0420995448625117,-0.198618220920713
49,1,0.490950671999599,"congruent",0.394098570885598,0.0420995448625117,0.469587176079125
49,1,0.97774750499957,"congruent",0.426394217745865,0.287291737097496,-0.994499978920891
49,1,0.544398134999938,"congruent",0.426394217745865,0.287291737097496,-0.0167524739213215
49,1,0.540695849000258,"incongruent",0.426394217745865,0.287291737097496,0.777645661078617
49,1,0.559225618999335,"incongruent",0.426394217745865,0.287291737097496,1.56834151007887
49,1,0.930970932000491,"congruent",0.446154955190257,-0.0353532706681239,-0.994499978920891
49,1,0.617353764000654,"incongruent",0.446154955190257,-0.0353532706681239,-0.0635290469204005
49,1,0.633239725000749,"incongruent",0.446154955190257,-0.0353532706681239,0.803824717080253
49,1,0.384648655999626,"incongruent",0.446154955190257,-0.0353532706681239,1.687064442081
49,1,1.54613608799991,"congruent",0.458245957610357,-0.227230256786338,-0.994499978920891
49,-1,0.446002193999448,"incongruent",0.458245957610357,-0.227230256786338,0.551636109079018
49,1,0.4744011519997,"incongruent",0.458245957610357,-0.227230256786338,1.24763830307847
49,1,0.597679665001124,"incongruent",0.458245957610357,-0.227230256786338,1.97203945507817
49,1,0.912192652998783,"incongruent",0.465644079261144,0.164997154062803,-0.994499978920891
49,1,0.45537137700012,"incongruent",0.465644079261144,0.164997154062803,-0.0823073259221084
49,1,0.78960508199998,"congruent",0.470170767955611,-0.108081859198856,-0.994499978920891
49,1,0.428663616999984,"incongruent",0.470170767955611,-0.108081859198856,-0.204894896920911
49,1,0.857290187999752,"incongruent",0.14269447675714,0.219098866955351,-0.994499978920891
49,1,0.542150024999501,"congruent",0.14269447675714,0.219098866955351,-0.137209790921139
49,1,0.372647930000312,"incongruent",0.14269447675714,0.219098866955351,0.654940234078362
49,1,0.415102240000124,"congruent",0.14269447675714,0.219098866955351,1.27758816407867
49,1,0.344781365998642,"congruent",0.14269447675714,0.219098866955351,1.9426904040788
49,1,1.41479211200021,"incongruent",0.272567594671486,0.367661819280192,-0.994499978920891
49,1,0.549490006000269,"incongruent",0.272567594671486,0.367661819280192,0.420292133079319
49,1,0.44787287500003,"incongruent",0.272567594671486,0.367661819280192,1.21978213907959
49,1,0.326959453001109,"incongruent",0.272567594671486,0.367661819280192,1.91765501407962
49,1,0.911560442000336,"incongruent",0.352033059329737,0.0124428172059252,-0.994499978920891
49,1,1.20454842399886,"incongruent",0.352033059329737,0.0124428172059252,-0.0829395369205554
